"Time","sensor-readings.reading"
1662488957000,44.8
1662489137000,43.8
1662489317000,42.7
1662489437000,41.7
1662489527000,40.6
1662489677000,39.5
1662489932000,38.5
1662491492000,39.5
1662493697000,40.6
1662495782000,41.6
1662499622000,42.6
1662505187000,43.6
1662505922000,44.6
1662506777000,43.6
1662511487000,42.6
1662514578000,41.6
1662523803000,40.6
1662525603000,39.6
1662527028000,40.6
1662527448000,41.6
1662528542000,42.6
1662528828000,43.6
1662529007000,44.6
1662529128000,45.7
1662529247000,46.7
1662529353000,47.9
1662529458000,49.1
1662529563000,50.2
1662529818000,51.2
1662530643000,52.2
1662531152000,51.2
1662531243000,50.2
1662531333000,49.1
1662531558000,48.1
1662531753000,49.1
1662531843000,50.1
1662531933000,51.2
1662532008000,52.3
1662532083000,53.3
1662532158000,54.3
1662532428000,55.3
1662532848000,56.4
1662532953000,57.4
1662533058000,58.6
1662533478000,59.7
1662533763000,58.7
1662533853000,57.7
1662533958000,56.7
1662534258000,55.6
1662534453000,54.6
1662535743000,55.6
1662535833000,56.7
1662535893000,57.7
1662535968000,58.8
1662536538000,57.6
1662536643000,56.6
1662536823000,58
1662536868000,59
1662537003000,57.9
1662537078000,56.8
1662537213000,55.7
1662537438000,56.7
1662537513000,57.8
1662537588000,58.9
1662537633000,59.9
1662537678000,60.9
1662538083000,59.9
1662538428000,60.9
1662538488000,62.1
1662538548000,63.3
1662538608000,64.4
1662538653000,65.4
1662538833000,66.5
1662538998000,67.6
1662539073000,68.6
1662539133000,69.7
1662539208000,70.8
1662539493000,69.7
1662539538000,68.7
1662539583000,67.4
1662539628000,66.4
1662539673000,65.4
1662539808000,64.4
1662540258000,63.3
1662540423000,64.4
1662540633000,63.3
1662540708000,62.3
1662540918000,63.4
1662540978000,64.5
1662541053000,65.6
1662541113000,66.8
1662541248000,67.8
1662541578000,66.8
1662541683000,65.8
1662541758000,64.8
1662541908000,63.7
1662542058000,64.8
1662542163000,65.9
1662542478000,64.8
1662542628000,63.6
1662542808000,62.6
1662543093000,63.6
1662543183000,64.6
1662543528000,63.6
1662543603000,62.6
1662543783000,63.6
1662543873000,64.7
1662544413000,65.8
1662544488000,66.8
1662544773000,67.8
1662544863000,68.8
1662545028000,67.6
1662545073000,66.4
1662545148000,65.4
1662545283000,66.5
1662545343000,67.6
1662545403000,68.6
1662545988000,67.6
1662546663000,66.5
1662546738000,65.4
1662546813000,64.2
1662547043000,63.2
1662547248000,65.3
1662547293000,66.4
1662547338000,67.7
1662547383000,69
1662547443000,70.1
1662547713000,69
1662547803000,68
1662547983000,69
1662548073000,70
1662548538000,71
1662548598000,72.2
1662548748000,70.9
1662548778000,69.8
1662548823000,68.7
1662548958000,67.7
1662549033000,66.6
1662549093000,65.6
1662549348000,66.8
1662549483000,67.8
1662549588000,68.8
1662549948000,69.8
1662550203000,68.7
1662550263000,67.6
1662550338000,66.6
1662550953000,67.9
1662551013000,69.2
1662551073000,70.3
1662551163000,71.3
1662551838000,72.3
1662551898000,73.5
1662552048000,72.4
1662552138000,71.4
1662552363000,69.9
1662552408000,68.6
1662552453000,67.6
1662552888000,68.7
1662553218000,67.7
1662553443000,68.8
1662553503000,69.9
1662553773000,68.8
1662553818000,67.8
1662553893000,66.8
1662554163000,67.9
1662554223000,69.1
1662554433000,67.8
1662554478000,66.8
1662554538000,65.8
1662555093000,66.8
1662555228000,67.8
1662555468000,68.8
1662555603000,67.8
1662555978000,66.6
1662556053000,65.4
1662556308000,64.4
1662556623000,63.4
1662556698000,62.4
1662557208000,63.6
1662557283000,64.6
1662557508000,63.5
1662557583000,62.5
1662557703000,61.5
1662558303000,60.4
1662558423000,59.4
1662558543000,58.3
1662559413000,57.3
1662559668000,56.3
1662560343000,55.3
1662560388000,54.1
1662560418000,53.1
1662560448000,52.1
1662560493000,51.1
1662560553000,49.9
1662560613000,48.9
1662560688000,47.8
1662560808000,46.8
1662560928000,45.8
1662561033000,44.8
1662561123000,43.6
1662561213000,42.6
1662561333000,41.6
1662561483000,40.6
1662561783000,39.6
1662561993000,38.6
1662562428000,39.8
1662562533000,40.8
1662563463000,39.8
1662565263000,40.8
1662566643000,41.8
1662567618000,42.8
1662569793000,43.8
1662574368000,42.8
1662576257000,43.8
1662579663000,42.8
1662581313000,41.8
1662582962000,40.8
1662590538000,39.8
1662593868000,38.8
1662602642000,37.8
1662608447000,38.8
1662609812000,37.8
1662610217000,36.8
1662611327000,37.8
1662611777000,38.8
1662612317000,39.8
1662612407000,40.9
1662612482000,41.9
1662612782000,40.9
1662612872000,39.8
1662612992000,38.8
1662614057000,39.8
1662614432000,40.8
1662614867000,41.8
1662615662000,40.7
1662616352000,41.8
1662616472000,42.8
1662616592000,43.9
1662616817000,44.9
1662617087000,45.9
1662617282000,47
1662617387000,48
1662618197000,49
1662618572000,47.9
1662618872000,48.9
1662618947000,49.9
1662619022000,50.9
1662619097000,52
1662619172000,53.1
1662619262000,54.1
1662619367000,55.1
1662619532000,54.1
1662620462000,55.2
1662620567000,56.3
1662620672000,57.3
1662620777000,58.3
1662620867000,59.3
1662620987000,60.3
1662621152000,59.3
1662621392000,60.3
1662621707000,59.3
1662622127000,60.4
1662622247000,61.4
1662622397000,62.4
1662622607000,61.3
1662623582000,62.4
1662623672000,63.5
1662623747000,64.6
1662623822000,65.6
1662624587000,64.4
1662624662000,63.4
1662624812000,64.4
1662624917000,65.7
1662624977000,67
1662625052000,68.1
1662625307000,69.1
1662625547000,67.9
1662625622000,66.9
1662625952000,68
1662626057000,69
1662626417000,70
1662626882000,68.9
1662626927000,67.7
1662626987000,66.5
1662627092000,65.5
1662627197000,64.5
1662627512000,63.5
1662627572000,62.5
1662627647000,61.5
1662627917000,60.5
1662628082000,61.6
1662628367000,62.6
1662628487000,63.6
1662628697000,62.6
1662628907000,61.6
1662629237000,60.6
1662629327000,59.6
1662629717000,58.6
1662630932000,57.6
1662631142000,58.6
1662631997000,57.6
1662632297000,56.6
1662632702000,57.6
1662633362000,56.6
1662633527000,55.6
1662633812000,54.6
1662633932000,55.6
1662634667000,54.6
1662635222000,55.6
1662635327000,54.6
1662635432000,53.6
1662635552000,52.5
1662635957000,53.6
1662636242000,52.5
1662636752000,51.5
1662638177000,50.5
1662638312000,49.5
1662638477000,48.4
1662639257000,49.5
1662639962000,48.5
1662640187000,49.5
1662640352000,50.5
1662640847000,51.5
1662642287000,52.6
1662642437000,53.6
1662644582000,52.6
1662644687000,51.5
1662645527000,50.5
1662645662000,49.4
1662645962000,48.4
1662647102000,49.4
1662647192000,50.4
1662647283000,51.5
1662647432000,52.7
1662647508000,53.7
1662648077000,52.5
1662648198000,51.4
1662648632000,52.4
1662649188000,53.4
1662649262000,54.4
1662649322000,55.4
1662649383000,56.4
1662649472000,57.4
1662649547000,56.4
1662649608000,55.2
1662649668000,54
1662649727000,52.9
1662649878000,51.9
1662650042000,50.9
1662650267000,51.9
1662650492000,53
1662650672000,54.1
1662650732000,55.1
1662650853000,56.1
1662651063000,57.2
1662651152000,58.2
1662651512000,57.2
1662653013000,58.2
1662653837000,57.2
1662653958000,56.2
1662654138000,57.3
1662654228000,58.4
1662654332000,59.5
1662654572000,58.4
1662654663000,57.4
1662654752000,56.4
1662654842000,55.3
1662654963000,54.3
1662655113000,53.3
1662655398000,52.3
1662655712000,51.3
1662656163000,50.3
1662656538000,49.3
1662657078000,48.3
1662657858000,47.3
1662658548000,46.3
1662659043000,45.3
1662660047000,44.3
1662661833000,43.3
1662664548000,42.3
1662666813000,41.3
1662668913000,40.3
1662671358000,39.3
1662671733000,38.3
1662673953000,37.3
1662678033000,36.3
1662678993000,35.3
1662679818000,34.3
1662681963000,33.3
1662682623000,32.3
1662685158000,31.3
1662687258000,32.3
1662694083000,33.3
1662701237000,34.3
1662701613000,35.4
1662701732000,36.4
1662701868000,37.4
1662702078000,38.5
1662702257000,39.5
1662702528000,40.5
1662702798000,41.5
1662702993000,40.4
1662703157000,39.4
1662704973000,40.4
1662705062000,41.4
1662705137000,42.4
1662705213000,43.5
1662705317000,44.5
1662706337000,43.4
1662706428000,42.3
1662709263000,43.4
1662709862000,44.4
1662710973000,45.4
1662711663000,44.4
1662711782000,43.3
1662711933000,42.2
1662712457000,43.2
1662713507000,42.2
1662714002000,43.2
1662714182000,44.2
1662714318000,45.2
1662714842000,46.2
1662714993000,47.2
1662716162000,48.4
1662716208000,49.4
1662716252000,50.5
1662716297000,51.7
1662716612000,50.7
1662716703000,49.7
1662716852000,48.6
1662717107000,47.6
1662718052000,48.7
1662718187000,49.8
1662718262000,51
1662718337000,52.1
1662718652000,53.2
1662718727000,54.2
1662718833000,53
1662718892000,52
1662718982000,51
1662719147000,49.9
1662719387000,48.9
1662719777000,50
1662720182000,51
1662720227000,52.1
1662720273000,53.2
1662720632000,52.2
1662720768000,51.1
1662720872000,50.1
1662721008000,49
1662721172000,48
1662721682000,49
1662723707000,48
1662724202000,47
1662724667000,48
1662726632000,47
1662727862000,46
1662729467000,45
1662731327000,44
1662733487000,43
1662734327000,42
1662736097000,41
1662736562000,40
1662737507000,39
1662739157000,40
1662739892000,41
1662743537000,40
1662751322000,39
1662753407000,38
1662754938000,37
1662762243000,38
1662763968000,39
1662770163000,38
1662770658000,39
1662772518000,38
1662773538000,39
1662773973000,40
1662774153000,41
1662774273000,42
1662774408000,43.1
1662774888000,42.1
1662775368000,41.1
1662775998000,40.1
1662776553000,39.1
1662777138000,38.1
1662778923000,37.1
1662782073000,36.1
1662783153000,37.1
1662785973000,38.1
1662786273000,39.1
1662786663000,40.1
1662786903000,41.1
1662787803000,42.2
1662787998000,43.2
1662788133000,44.3
1662789168000,43.3
1662789423000,42.3
1662789693000,43.3
1662789843000,44.3
1662790008000,45.4
1662790128000,46.4
1662790323000,47.4
1662790803000,48.5
1662790908000,49.6
1662791148000,50.7
1662791883000,51.7
1662792378000,52.7
1662792948000,51.7
1662793578000,52.9
1662793833000,53.9
1662794403000,54.9
1662795453000,55.9
1662796023000,56.9
1662796097000,58
1662796173000,59
1662796278000,60
1662796353000,61
1662796548000,60
1662796608000,59
1662796728000,58
1662796908000,57
1662797193000,58
1662797297000,59.1
1662797358000,60.1
1662797448000,61.1
1662797613000,60.1
1662797703000,59.1
1662798078000,58
1662798153000,57
1662798257000,56
1662798558000,54.9
1662798753000,53.9
1662798918000,52.9
1662799323000,53.9
1662799383000,54.9
1662799457000,55.9
1662799548000,57.1
1662799608000,58.3
1662799653000,59.3
1662799818000,58.1
1662799863000,56.7
1662799893000,55.7
1662799937000,54.5
1662800013000,53.5
1662800103000,54.6
1662800147000,55.6
1662800253000,56.7
1662800313000,57.8
1662800358000,58.8
1662800538000,57.7
1662800613000,56.6
1662801018000,55.6
1662801332000,54.6
1662801468000,55.7
1662801528000,56.8
1662801827000,57.8
1662801963000,56.8
1662802128000,57.8
1662802547000,58.9
1662802683000,59.9
1662802938000,58.9
1662803568000,57.9
1662803628000,56.8
1662803703000,55.8
1662804017000,54.7
1662804108000,53.7
1662804513000,54.7
1662804573000,55.8
1662804648000,56.9
1662804753000,55.9
1662804813000,54.8
1662804888000,53.7
1662805172000,54.7
1662805877000,55.8
1662805953000,56.8
1662806058000,57.9
1662806402000,56.9
1662806837000,55.9
1662807168000,57
1662807302000,58
1662807393000,59
1662807527000,60.1
1662807663000,59.1
1662807918000,58.1
1662807978000,56.9
1662808863000,58
1662809088000,56.9
1662809282000,58
1662809732000,59
1662809853000,58
1662810318000,56.9
1662810482000,57.9
1662810543000,58.9
1662810707000,57.9
1662810768000,56.6
1662810798000,55.5
1662810843000,54.3
1662810917000,53.3
1662810993000,52.3
1662811098000,51.3
1662811518000,50.3
1662812117000,51.3
1662812387000,50.3
1662812463000,49.1
1662812537000,48
1662812673000,46.9
1662813663000,45.9
1662813827000,46.9
1662814247000,45.9
1662814502000,47.1
1662814562000,48.1
1662814653000,49.1
1662815057000,47.9
1662815207000,46.9
1662815642000,45.8
1662815747000,44.8
1662815867000,43.7
1662815972000,42.7
1662816107000,41.7
1662816392000,40.7
1662816573000,39.7
1662817713000,38.7
1662818267000,37.7
1662818597000,36.7
1662820307000,35.7
1662821073000,36.7
1662821237000,37.8
1662821387000,38.8
1662822707000,37.8
1662822977000,36.8
1662823277000,35.8
1662824792000,36.8
1662824957000,37.9
1662825272000,38.9
1662825917000,37.9
1662826562000,36.9
1662827432000,37.9
1662827582000,38.9
1662827957000,39.9
1662829307000,38.9
1662829487000,37.9
1662830132000,36.9
1662830447000,35.9
1662830882000,34.9
1662832172000,33.9
1662832637000,32.9
1662833747000,33.9
1662834287000,34.9
1662834527000,33.8
1662835007000,32.8
1662836327000,31.8
1662839087000,30.8
1662839942000,31.8
1662840542000,30.8
1662841637000,29.8
1662842282000,30.8
1662842537000,31.8
1662844052000,30.8
1662844502000,29.8
1662845792000,30.8
1662854447000,31.8
1662854777000,30.8
1662854957000,29.8
1662855407000,28.8
1662857867000,29.8
1662858287000,30.8
1662858527000,31.8
1662858708000,30.8
1662858827000,29.8
1662859052000,28.8
1662861422000,29.8
1662861917000,30.8
1662863837000,29.8
1662865863000,30.8
1662866163000,29.8
1662866838000,28.8
1662868773000,29.8
1662869148000,30.8
1662872943000,31.8
1662875133000,32.8
1662875298000,33.8
1662875643000,32.8
1662875838000,31.8
1662876018000,32.8
1662876198000,33.8
1662876258000,34.8
1662876393000,35.8
1662877398000,36.8
1662877833000,35.8
1662877983000,34.8
1662878133000,33.8
1662878313000,34.8
1662878463000,35.8
1662878853000,36.8
1662879408000,37.9
1662879483000,39.1
1662879603000,40.1
1662879693000,41.1
1662879783000,42.1
1662879873000,43.1
1662880053000,44.1
1662880263000,43.1
1662880353000,42.1
1662880668000,41.1
1662880803000,40
1662881148000,41
1662881463000,42
1662882288000,41
1662883428000,42
1662883773000,40.9
1662884028000,39.9
1662884313000,41
1662884508000,42
1662884643000,43.1
1662884703000,44.1
1662884748000,45.2
1662884808000,46.4
1662884973000,47.4
1662885183000,46.4
1662885273000,45.3
1662885813000,46.3
1662886008000,47.3
1662886068000,48.4
1662886533000,47.4
1662886608000,46.3
1662887193000,47.4
1662887883000,48.4
1662888003000,49.5
1662888063000,50.7
1662888468000,51.7
1662888618000,52.7
1662888783000,53.7
1662888948000,54.7
1662889323000,53.7
1662889383000,52.7
1662889488000,51.7
1662889968000,50.7
1662890823000,51.7
1662891033000,52.7
1662891243000,53.7
1662891573000,52.7
1662891798000,53.7
1662892038000,54.7
1662892233000,53.6
1662892278000,52.6
1662892353000,51.4
1662893298000,50.4
1662893778000,51.4
1662893898000,52.5
1662894063000,53.5
1662894183000,54.5
1662894243000,55.8
1662894288000,56.8
1662894378000,57.8
1662894453000,58.9
1662894633000,60
1662894873000,58.9
1662894903000,57.8
1662894933000,56.8
1662894978000,55.4
1662895023000,54.3
1662895098000,53.2
1662895218000,52.1
1662895593000,53.1
1662896028000,52.1
1662896118000,51.1
1662896268000,50.1
1662896418000,49.1
1662896628000,48.1
1662896838000,49.1
1662896958000,50.1
1662897093000,49
1662897543000,47.9
1662897618000,46.9
1662898008000,47.9
1662898908000,46.9
1662899028000,45.9
1662899838000,44.8
1662900558000,43.8
1662903198000,42.8
1662903693000,43.8
1662904278000,42.8
1662905433000,41.8
1662909423000,42.8
1662910053000,43.8
1662910218000,42.8
1662910458000,41.8
1662911133000,40.8
1662912318000,41.8
1662912468000,42.8
1662913038000,41.8
1662913728000,40.8
1662913922000,39.8
1662914748000,38.8
1662915587000,37.8
1662916473000,36.8
1662919922000,35.8
1662921423000,34.8
1662921993000,33.8
1662925652000,32.8
1662927918000,31.8
1662930048000,32.8
1662932523000,31.8
1662936167000,30.8
1662937743000,31.8
1662940158000,30.8
1662940997000,29.8
1662943202000,28.8
1662943442000,27.8
1662945168000,28.8
1662946067000,29.8
1662950222000,30.8
1662950687000,29.8
1662950837000,28.8
1662950987000,27.8
1662952232000,28.8
1662953312000,29.8
1662955202000,30.8
1662956762000,29.8
1662957497000,30.8
1662958142000,31.8
1662958352000,32.8
1662959312000,31.8
1662959462000,30.8
1662959717000,31.8
1662959807000,32.9
1662959912000,33.9
1662960122000,32.8
1662960302000,33.9
1662961292000,34.9
1662961397000,36
1662961487000,37
1662961832000,36
1662961967000,34.9
1662962237000,33.9
1662962537000,34.9
1662962762000,35.9
1662962852000,36.9
1662962972000,37.9
1662963212000,38.9
1662963707000,40
1662963842000,41
1662964022000,42
1662965282000,43
1662965447000,44
1662965612000,45
